"id","time_created","planter_id","image_url","lat","lon","gps_accuracy","token_id"
996110,"2021-10-24 12:02:01",5870,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.27_8.442935_-13.182408333333335_850645c8-2f23-4f0b-bb6f-398befd7557e_IMG_20211024_120041_4361477846308783228.jpg","8.452935000000002","-13.172408333333333",1,NULL
997112,"2021-10-24 12:02:43",5836,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.28_8.442931666666668_-13.1824_3ed30096-7e41-4ed0-a541-2912d78dc925_IMG_20211024_120125_2532269782474460694.jpg","8.45293166666667","-13.172399999999998",1,NULL
996086,"2021-10-24 12:03:32",5868,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.30_8.442918333333333_-13.182390000000002_e363513b-3a69-4f6f-9abf-9c0b6b090551_IMG_20211024_120216_43908664203471097.jpg","8.452918333333335","-13.17239",1,NULL
996290,"2021-10-24 12:04:05",5857,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.32_8.442923333333333_-13.182391666666668_4069360b-efd6-4108-9f63-71213e70cd2a_IMG_20211024_120258_1577999649124268916.jpg","8.452923333333334","-13.172391666666666",1,NULL
996284,"2021-10-24 12:04:48",5861,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.33_8.442911666666667_-13.182391666666668_3d53ee11-157f-438a-aea5-c8438a42eaa1_IMG_20211024_120340_1458827805834169470.jpg","8.452911666666669","-13.172391666666666",1,NULL
996286,"2021-10-24 12:05:31",5848,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.34_8.442901666666668_-13.182376666666668_8251d1ea-1da5-4dff-94da-b681ae75ece6_IMG_20211024_120416_2276833481442771617.jpg","8.45290166666667","-13.172376666666667",1,NULL
1671808,"2021-10-24 12:06:18",22684,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.36_8.442901666666668_-13.182393333333334_4a088f30-abe3-4459-bcf7-619cb3d1b2d7_IMG_20211024_120502_2644470360391252795.jpg","8.45290166666667","-13.172393333333332",1,"777bb858-e017-4443-b809-78ea8f772f21"
996294,"2021-10-24 12:06:54",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.37_8.442901666666668_-13.182396666666667_8e6274f5-11bf-4ec6-869a-48e9ee86892f_IMG_20211024_120540_3349752916201286551.jpg","8.45290166666667","-13.172396666666666",1,NULL
996288,"2021-10-24 12:07:40",5844,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.39_8.442874999999999_-13.182396666666667_b4e04821-c20c-4dee-bfa8-e9b8539cd881_IMG_20211024_120618_3730742220627088733.jpg","8.452875","-13.172396666666666",1,NULL
996551,"2021-10-24 12:08:20",5869,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.40_8.442884999999999_-13.182388333333332_5ae10fc5-df6a-456d-bf12-12a94ac0e931_IMG_20211024_120708_6745228961002791921.jpg","8.452885","-13.17238833333333",1,NULL
996196,"2021-10-24 12:09:19",5843,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.42_8.44287_-13.182388333333332_cfbebc00-71f0-4199-ae1b-7841351b9013_IMG_20211024_120800_2225814625233309238.jpg","8.45287","-13.17238833333333",1,NULL
996282,"2021-10-24 12:14:31",5834,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.43_8.442493333333335_-13.182335_4fca1cd0-f9de-495b-996a-98d4fc9988d6_IMG_20211024_121312_8476954217242938746.jpg","8.452493333333337","-13.172334999999999",1,NULL
996283,"2021-10-24 12:15:19",5853,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.44_8.442458333333333_-13.182338333333332_c05582d5-1e77-4a74-99aa-06e371b56cbd_IMG_20211024_121401_8215611033263058535.jpg","8.452458333333334","-13.17233833333333",1,NULL
996289,"2021-10-24 12:16:24",5857,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.47_8.442466666666666_-13.182350000000001_d2773af5-42a8-4188-9da4-0d649fa879d6_IMG_20211024_121512_3420031307661758694.jpg","8.452466666666668","-13.17235",1,NULL
996273,"2021-10-24 12:17:06",5833,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.48_8.442475_-13.182371666666665_8afdc89a-1f94-4957-836d-c962c97bfbe5_IMG_20211024_121550_7182150788309236288.jpg","8.452475000000002","-13.172371666666663",1,NULL
996278,"2021-10-24 12:18:13",5835,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.49_8.442469999999998_-13.18238_13fd90d1-20a6-4ae0-adf0-c262f01daeba_IMG_20211024_121655_6824704280608729556.jpg","8.45247","-13.172379999999999",1,NULL
996552,"2021-10-24 12:19:29",5861,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.50_8.442478333333334_-13.182425_1f3f6b14-3a51-43b1-bdb7-d94e67c35eae_IMG_20211024_121819_6930490018242076259.jpg","8.452478333333335","-13.172424999999999",1,NULL
996553,"2021-10-24 12:20:22",5871,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.51_8.442468333333332_-13.182403333333331_00166e05-e3f6-4a0d-a999-564dc6814962_IMG_20211024_121904_8340412501627069674.jpg","8.452468333333334","-13.17240333333333",1,NULL
996285,"2021-10-24 12:21:57",5839,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.52_8.442499999999999_-13.182411666666667_942f2f13-4fed-4e18-9dd4-555d0d4fcaa0_IMG_20211024_122015_5283396871136638562.jpg","8.4525","-13.172411666666665",1,NULL
1671806,"2021-10-24 12:22:55",22661,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.53_8.442471666666668_-13.182386666666666_9542c04f-8fad-44b4-8ce2-77b2899e65a2_IMG_20211024_122132_1463970022014613942.jpg","8.45247166666667","-13.172386666666664",1,"4c028d83-828d-44e4-8f80-5cf43730b704"
996108,"2021-10-24 12:24:02",5830,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.53_8.442483333333334_-13.182369999999999_42701e2c-b007-44f2-bbfe-988bb7ccb70f_IMG_20211024_122237_2979738545368447229.jpg","8.452483333333335","-13.172369999999997",1,NULL
996279,"2021-10-24 12:25:00",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.54_8.442481666666668_-13.182376666666668_8f29eb47-2f2b-4ec1-b865-8a00189ab7ce_IMG_20211024_122331_8173850594915273935.jpg","8.45248166666667","-13.172376666666667",1,NULL
1671807,"2021-10-24 12:27:43",22665,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.55_8.442496666666667_-13.182360000000001_9f6421fb-f892-4615-921d-b8688c1d3c12_IMG_20211024_122446_751017209519506816.jpg","8.452496666666669","-13.17236",1,"3bbe6d4e-5ad7-44c9-b9cf-6a2cfe025944"
987127,"2021-10-24 12:28:50",5837,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.56_8.442488333333333_-13.182383333333332_400a2483-21e8-4bc4-bc6f-e8335ad690c0_IMG_20211024_122719_238160209182134040.jpg","8.452488333333335","-13.17238333333333",1,NULL
996275,"2021-10-24 12:30:06",5868,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.57_8.442498333333333_-13.182351666666667_47e7b7fc-b3d6-42a2-8546-612f1f14db93_IMG_20211024_122823_8950255248933181062.jpg","8.452498333333335","-13.172351666666666",1,NULL
996280,"2021-10-24 12:31:08",5838,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.58_8.442501666666667_-13.182335_0d3eba73-ad0c-459e-b2f3-b6bdc899f81c_IMG_20211024_122945_3956554392069601154.jpg","8.452501666666668","-13.172334999999999",1,NULL
996109,"2021-10-24 12:32:04",5866,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.32.59_8.442493333333335_-13.182350000000001_072e10c8-d048-42e0-a4e4-ffb0a2ff0cc8_IMG_20211024_123037_1154095973314804756.jpg","8.452493333333337","-13.17235",1,NULL
996281,"2021-10-24 12:33:24",5842,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.00_8.442513333333332_-13.182366666666667_3c36fd89-c8c6-4179-ba44-85fdea4516cc_IMG_20211024_123137_101980055158351747.jpg","8.452513333333334","-13.172366666666665",1,NULL
996193,"2021-10-24 12:34:22",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.01_8.442518333333334_-13.182365_f104ef59-3b51-4af3-a882-2f97f380853a_IMG_20211024_123313_2046383684515173780.jpg","8.452518333333336","-13.172365",1,NULL
996277,"2021-10-24 12:35:07",5852,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.02_8.442493333333335_-13.182386666666666_ca474a82-f9e1-4a4d-a337-8f8269ac3efc_IMG_20211024_123350_1651908897933318958.jpg","8.452493333333337","-13.172386666666664",1,NULL
996272,"2021-10-24 12:35:52",5873,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.03_8.442505_-13.182351666666667_f52ed063-aade-41be-b8a0-684670ed5d4c_IMG_20211024_123441_6701579725676330915.jpg","8.452505000000002","-13.172351666666666",1,NULL
996102,"2021-10-24 12:36:42",5842,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.04_8.44252_-13.182361666666669_b7a26a01-2671-45ba-9c96-f1ebe58a6dac_IMG_20211024_123524_1304472928429777512.jpg","8.452520000000002","-13.172361666666667",1,NULL
996260,"2021-10-24 12:38:05",5867,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.05_8.442514999999998_-13.182353333333333_0d5e39b0-dccc-49a0-819f-3fb46db1e53b_IMG_20211024_123635_711472641858610507.jpg","8.452515","-13.172353333333332",1,NULL
996274,"2021-10-24 12:38:50",5864,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.06_8.442525_-13.182373333333333_4609fae4-ac3c-4f7d-a138-436b614216a8_IMG_20211024_123732_8993565550615496947.jpg","8.452525000000001","-13.172373333333331",1,NULL
998357,"2021-10-24 12:39:52",5875,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.09_8.442511666666666_-13.182368333333333_934ec55e-99ac-4fd1-9436-62380dcfb138_IMG_20211024_123833_3537775172997640887.jpg","8.452511666666668","-13.172368333333331",1,"47419401-a693-4de5-844f-831ee4d31948"
1672229,"2021-10-24 12:40:34",22690,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.10_8.44251_-13.182358333333331_7e313881-cafb-4e8b-a24d-da719f903b2a_IMG_20211024_123922_2962186366893208920.jpg","8.452510000000002","-13.17235833333333",1,"892d3f78-b715-4ed1-8c10-18a95f04ef65"
987552,"2021-10-24 12:41:25",5832,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.12_8.442521666666666_-13.18238_2e59a311-f259-4e01-b247-4fc1650a874c_IMG_20211024_124014_5369648708038722959.jpg","8.452521666666668","-13.172379999999999",1,NULL
996550,"2021-10-24 12:42:04",5853,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.12_8.442523333333332_-13.182365_cadcd828-55f5-4893-b5d2-c4267b497b65_IMG_20211024_124050_5032334026667688238.jpg","8.452523333333334","-13.172365",1,NULL
996107,"2021-10-24 12:43:00",5830,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.14_8.44252_-13.182371666666665_0d934505-63e4-4f0d-80bb-286aa7b3a77e_IMG_20211024_124142_4642356314819835342.jpg","8.452520000000002","-13.172371666666663",1,NULL
1672232,"2021-10-24 12:44:35",22689,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.15_8.44252_-13.182376666666668_12034ca4-51d9-4e4c-8145-ec4f680bf0b0_IMG_20211024_124247_7911717432415681835.jpg","8.452520000000002","-13.172376666666667",1,"8156b847-4abe-4537-90fd-233fbfb6dcab"
996276,"2021-10-24 12:45:29",5835,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.16_8.442526666666668_-13.182396666666667_af3568af-b3d9-43e0-a260-07948d10cbc8_IMG_20211024_124407_3432167960227268857.jpg","8.45252666666667","-13.172396666666666",1,NULL
998356,"2021-10-24 12:46:14",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.17_8.442535_-13.182373333333333_59f2a0c1-0c21-48fa-838a-b0d30999c69f_IMG_20211024_124451_6205321277692275632.jpg","8.452535000000001","-13.172373333333331",1,"27b8ec82-eaf7-4eb8-81f3-de0a1ddbf221"
996256,"2021-10-24 12:46:57",5869,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.18_8.442543333333333_-13.182373333333333_31d2fc10-ce53-4241-9f4b-5fbd0caba167_IMG_20211024_124542_2900735197700112546.jpg","8.452543333333335","-13.172373333333331",1,NULL
996549,"2021-10-24 12:47:52",5835,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.19_8.442508333333334_-13.182396666666667_46ca3e2d-44a6-4a40-b9af-b6e4e565b2b5_IMG_20211024_124622_8256010426372934156.jpg","8.452508333333336","-13.172396666666666",1,NULL
996018,"2021-10-24 12:48:31",5861,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.20_8.442511666666666_-13.182418333333333_de1abb49-0557-44ed-b9ae-15f7e036f93c_IMG_20211024_124720_1560080412035112931.jpg","8.452511666666668","-13.172418333333331",1,NULL
996255,"2021-10-24 12:49:25",5861,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.20_8.442518333333334_-13.182420000000002_1d530b29-cbb2-4ef5-a9d3-d863e82e828c_IMG_20211024_124809_8583376152434722665.jpg","8.452518333333336","-13.17242",1,NULL
1671803,"2021-10-24 12:50:28",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.21_8.442546666666667_-13.182383333333332_fa347436-ac75-4c6f-99ae-f60203e1a572_IMG_20211024_124905_2682805523660569215.jpg","8.452546666666668","-13.17238333333333",1,"49f2cff9-d6fa-49c6-825d-28ea6293220a"
996491,"2021-10-24 12:51:47",5834,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.22_8.442535_-13.182418333333333_3c8dfb92-2a5c-4ee1-9cf0-df0f6de52e8b_IMG_20211024_125017_3984346164250020905.jpg","8.452535000000001","-13.172418333333331",1,NULL
992626,"2021-10-24 12:53:08",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.23_8.442501666666667_-13.182383333333332_0055f77c-b018-444d-92a3-386ae81c01ab_IMG_20211024_125148_4726268506892553759.jpg","8.452501666666668","-13.17238333333333",1,NULL
987553,"2021-10-24 12:56:24",5866,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.24_8.442586666666667_-13.182126666666667_0a6c52a6-5ede-4a84-b98b-171d080132fb_IMG_20211024_125500_45297586965882177.jpg","8.452586666666669","-13.172126666666665",1,NULL
996270,"2021-10-24 12:57:19",5831,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.25_8.442578333333334_-13.182121666666667_63a1f2bd-a168-4c18-85c4-f5286387e229_IMG_20211024_125559_3102187407355536145.jpg","8.452578333333335","-13.172121666666666",1,NULL
998352,"2021-10-23 15:27:46",5871,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.31_8.443090000000002_-13.182506666666665_6d990583-6a61-4cac-805a-f71a986abc4b_IMG_20211023_152638_3949057260421884990.jpg","8.453090000000003","-13.172506666666663",1,"8d205b23-05b3-4b66-a45d-a71f2632a360"
996106,"2021-10-23 15:28:29",5847,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.32_8.443064999999999_-13.182509999999999_5aa0b258-6670-4257-b9cd-043663c433f9_IMG_20211023_152720_723837300211230986.jpg","8.453065","-13.172509999999997",1,NULL
996474,"2021-10-23 15:29:34",5838,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.33_8.443048333333333_-13.182509999999999_ddb1f81d-2d35-4955-8e7f-17e1d1a12aa1_IMG_20211023_152809_6151561777836292910.jpg","8.453048333333335","-13.172509999999997",1,NULL
996593,"2021-10-23 15:30:19",5838,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.34_8.443008333333333_-13.182538333333332_efcc1d74-6759-423d-8be9-dfdc44047eb0_IMG_20211023_152910_4260517837243688791.jpg","8.453008333333335","-13.17253833333333",1,NULL
998353,"2021-10-23 15:31:00",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.35_8.443043333333332_-13.182518333333332_f3a9957e-a3ca-4f82-9bfe-902f00da4852_IMG_20211023_152950_9020887720644346134.jpg","8.453043333333333","-13.17251833333333",1,"66393aa4-7ccd-4201-ac17-b798c39bb06a"
996874,"2021-10-23 15:33:36",5864,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.36_8.443078333333334_-13.182539999999998_85590b41-c7b8-4a7a-bf8b-df9772684881_IMG_20211023_153228_6025820367401064951.jpg","8.453078333333336","-13.172539999999996",1,"380d0256-c8bd-49b6-81ad-d9cf9c43db0d"
996358,"2021-10-23 15:32:47",5867,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.36_8.443121666666666_-13.182518333333332_a2c296ac-b6ba-440e-afab-2044a4f82c79_IMG_20211023_153136_5255534250315869581.jpg","8.453121666666668","-13.17251833333333",1,NULL
1672235,"2021-10-23 15:34:10",22661,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.37_8.443108333333333_-13.182528333333334_01c8977a-c6e9-4799-9dbb-20a63c76f9d3_IMG_20211023_153258_2867740352178116972.jpg","8.453108333333335","-13.172528333333332",1,"8fafc013-9aff-4e7c-a26c-62fdf4df9ae6"
987064,"2021-10-23 15:34:52",5850,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.38_8.443046666666667_-13.182539999999998_f7288646-a756-468d-b059-b094a638fff3_IMG_20211023_153338_6198775775840366529.jpg","8.453046666666669","-13.172539999999996",1,NULL
996460,"2021-10-23 15:35:38",5871,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.39_8.443076666666666_-13.182539999999998_ceda8b5a-f76c-46f3-b748-5c2ebff9499e_IMG_20211023_153434_4903514131468357364.jpg","8.453076666666668","-13.172539999999996",1,NULL
996250,"2021-10-23 15:36:22",5871,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.40_8.443066666666665_-13.182526666666668_3b259b52-b8f0-4d4e-97e2-dfb79d382ded_IMG_20211023_153508_3481789868779492831.jpg","8.453066666666667","-13.172526666666666",1,NULL
996458,"2021-10-23 15:39:22",5835,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.41_8.443051666666666_-13.182573333333334_c3627a8e-3436-47a0-9490-ab66df2f38e7_IMG_20211023_153816_8455622382432277620.jpg","8.453051666666667","-13.172573333333332",1,NULL
996594,"2021-10-23 15:37:09",5840,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.41_8.443085_-13.18256_8112d950-946a-4eb8-b34f-74cd1ac0b8d1_IMG_20211023_153552_6509970305048295544.jpg","8.453085000000002","-13.172559999999999",1,NULL
996362,"2021-10-23 15:40:05",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.10.24.17.33.42_8.443060000000001_-13.182549999999999_66fc4b9a-bf2e-4ca4-8040-10f92a0c10c7_IMG_20211023_153852_59139022717840039.jpg","8.453060000000002","-13.172549999999998",1,NULL
